"ItemCode","RowId","WarehouseCode","InfoCode3","InfoCode5","Length","Width","Height","Unit","BarCodeTP","RowId_WO","BizDocId_WO","DocNo_WO","ItemName","InfoName","InfoName3","InfoName5","IFDName","LocationCode","InfoCode","ReceiptQuantity","ReceiptQuantity9","DeliveryQuantity","DeliveryQuantity9","CloseInventory","CloseInventory9","Color","Id","ParentId","IsGroup","Remark","Remark1","ClassCode","TimeSheet","TimeCount","ReceiptDate","DeliveryDate","ReceiptDate1","DeliveryDate1","ReceiptNo","DeliveryNo","Level","_GroupOrder","_FormatStyleKey"
FB00048,A0200003708253PX,TP20,SPM130,DCM16,1620.00,2020.00,1030.00,tấm,"1800048200001472952001",A0200001472952WO,A0200000406461WO,WB2607-0002,IFD30-H75 TRẮNG,IFD30-H75H75,IFD30-H75,H75,"",B1,IFD30-H75H75,3.3710,1.0000,3.3710,1.0000,0.0000,0.00,"",79073,79023,0,HUỲNH LÊ-HL-2606-2,"",SX THEO ĐƠN HÀNG,0.00,96.00,2026-07-06 14:11:48.627,2026-07-10 14:13:53.810,2026-07-06 00:00:00.000,2026-07-10 00:00:00.000,KK0004.07/26,XB0024.07/26,0,"",""
FB00048,A0200003708254PX,TP20,SPM130,DCM16,1620.00,2020.00,1030.00,tấm,"1800048200001472952002",A0200001472952WO,A0200000406461WO,WB2607-0002,IFD30-H75 TRẮNG,IFD30-H75H75,IFD30-H75,H75,"",B1,IFD30-H75H75,3.3710,1.0000,3.3710,1.0000,0.0000,0.00,"",79073,79023,0,HUỲNH LÊ-HL-2606-2,"",SX THEO ĐƠN HÀNG,0.00,96.00,2026-07-06 14:11:48.633,2026-07-10 14:13:53.963,2026-07-06 00:00:00.000,2026-07-10 00:00:00.000,KK0004.07/26,XB0024.07/26,0,"",""
FB00048,A0200003708252PX,TP20,SPM130,DCM16,1620.00,2020.00,1030.00,tấm,"1800048200001472952003",A0200001472952WO,A0200000406461WO,WB2607-0002,IFD30-H75 TRẮNG,IFD30-H75H75,IFD30-H75,H75,"",B1,IFD30-H75H75,3.3710,1.0000,3.3710,1.0000,0.0000,0.00,"",79073,79023,0,HUỲNH LÊ-HL-2606-2,"",SX THEO ĐƠN HÀNG,0.00,96.00,2026-07-06 14:11:47.387,2026-07-10 14:13:52.510,2026-07-06 00:00:00.000,2026-07-10 00:00:00.000,KK0004.07/26,XB0024.07/26,0,"",""
FB00048,A0200003707141PX,TP20,SPM130,DCM16,1620.00,2020.00,1040.00,tấm,"1800048200001472953001",A0200001472953WO,A0200000406461WO,WB2607-0002,IFD30-H75 TRẮNG,IFD30-H75H75,IFD30-H75,H75,"",B1,IFD30-H75H75,3.4030,1.0000,3.4030,1.0000,0.0000,0.00,"",79073,79023,0,HUỲNH LÊ-HL-2606-2,"",SX THEO ĐƠN HÀNG,0.00,20.00,2026-07-06 14:11:48.640,2026-07-07 10:47:52.687,2026-07-06 00:00:00.000,2026-07-06 00:00:00.000,KK0004.07/26,XB0013.07/26,0,"",""
FB00048,A0200003707071PX,TP20,SPM130,DCM16,1620.00,2020.00,1060.00,tấm,"1800048200001472954001",A0200001472954WO,A0200000406461WO,WB2607-0002,IFD30-H75 TRẮNG,IFD30-H75H75,IFD30-H75,H75,"","",IFD30-H75H75,3.4690,1.0000,3.4690,1.0000,0.0000,0.00,"",79073,79023,0,ATC FURNITURE-ATC-PO 72.06.26-NM,"",SX THEO ĐƠN HÀNG,0.00,0.00,2026-07-06 14:52:54.653,2026-07-06 14:54:17.803,2026-07-06 00:00:00.000,2026-07-06 00:00:00.000,KK0003.07/26,XB0011.07/26,0,"",""
FB00048,A0200003707072PX,TP20,SPM130,DCM16,1620.00,2020.00,1060.00,tấm,"1800048200001472955001",A0200001472955WO,A0200000406461WO,WB2607-0002,IFD30-H75 TRẮNG,IFD30-H75H75,IFD30-H75,H75,"","",IFD30-H75H75,3.4690,1.0000,3.4690,1.0000,0.0000,0.00,"",79073,79023,0,ATC FURNITURE-ATC-PO 72.06.26-NM,"",SX THEO ĐƠN HÀNG,0.00,0.00,2026-07-06 14:52:54.690,2026-07-06 14:54:17.837,2026-07-06 00:00:00.000,2026-07-06 00:00:00.000,KK0003.07/26,XB0011.07/26,0,"",""
FB00048,A0200003707251PX,TP20,SPM130,DCM16,1930.00,1930.00,1040.00,tấm,"1800048200001472956001",A0200001472956WO,A0200000406461WO,WB2607-0002,IFD30-H75 TRẮNG,IFD30-H75H75,IFD30-H75,H75,"",B8,IFD30-H75H75,3.8740,1.0000,3.8740,1.0000,0.0000,0.00,"",79073,79023,0,ADX-ADX-PU376-2,"",SX THEO ĐƠN HÀNG,0.00,41.00,2026-07-06 14:11:48.987,2026-07-08 07:46:30.117,2026-07-06 00:00:00.000,2026-07-08 00:00:00.000,KK0004.07/26,XB0017.07/26,0,"",""
FB00048,A0200003708429PX,TP20,SPM130,DCM16,1930.00,1930.00,1040.00,tấm,"1800048200001472957001",A0200001472957WO,A0200000406461WO,WB2607-0002,IFD30-H75 TRẮNG,IFD30-H75H75,IFD30-H75,H75,"",B8,IFD30-H75H75,3.8740,1.0000,3.8740,1.0000,0.0000,0.00,"",79073,79023,0,ADX-ADX-PU376-1,"",SX THEO ĐƠN HÀNG,0.00,119.00,2026-07-06 14:11:48.993,2026-07-11 13:55:40.840,2026-07-06 00:00:00.000,2026-07-10 00:00:00.000,KK0004.07/26,XB0025.07/26,0,"",""
FB00048,A0200003707253PX,TP20,SPM130,DCM16,1750.00,1930.00,1040.00,tấm,"1800048200001472958001",A0200001472958WO,A0200000406461WO,WB2607-0002,IFD30-H75 TRẮNG,IFD30-H75H75,IFD30-H75,H75,"",B8,IFD30-H75H75,3.5130,1.0000,3.5130,1.0000,0.0000,0.00,"",79073,79023,0,ADX-ADX-PU376-2,"",SX THEO ĐƠN HÀNG,0.00,41.00,2026-07-06 14:11:49.033,2026-07-08 07:46:30.133,2026-07-06 00:00:00.000,2026-07-08 00:00:00.000,KK0004.07/26,XB0017.07/26,0,"",""
FB00048,A0200003708250PX,TP20,SPM130,DCM16,1750.00,1930.00,1040.00,tấm,"1800048200001472958002",A0200001472958WO,A0200000406461WO,WB2607-0002,IFD30-H75 TRẮNG,IFD30-H75H75,IFD30-H75,H75,"",B8,IFD30-H75H75,3.5130,1.0000,3.5130,1.0000,0.0000,0.00,"",79073,79023,0,ADX-ADX-PU376-2,"",SX THEO ĐƠN HÀNG,0.00,96.00,2026-07-06 14:11:48.973,2026-07-10 14:10:43.260,2026-07-06 00:00:00.000,2026-07-10 00:00:00.000,KK0004.07/26,XB0025.07/26,0,"",""
FB00048,A0200003708251PX,TP20,SPM130,DCM16,1750.00,1930.00,1040.00,tấm,"1800048200001472958003",A0200001472958WO,A0200000406461WO,WB2607-0002,IFD30-H75 TRẮNG,IFD30-H75H75,IFD30-H75,H75,"",B8,IFD30-H75H75,3.5130,1.0000,3.5130,1.0000,0.0000,0.00,"",79073,79023,0,ADX-ADX-PU376-2,"",SX THEO ĐƠN HÀNG,0.00,96.00,2026-07-06 14:11:48.980,2026-07-10 14:10:43.360,2026-07-06 00:00:00.000,2026-07-10 00:00:00.000,KK0004.07/26,XB0025.07/26,0,"",""
FB00048,A0200003707252PX,TP20,SPM130,DCM16,1750.00,1930.00,1040.00,tấm,"1800048200001472958004",A0200001472958WO,A0200000406461WO,WB2607-0002,IFD30-H75 TRẮNG,IFD30-H75H75,IFD30-H75,H75,"",B8,IFD30-H75H75,3.5130,1.0000,3.5130,1.0000,0.0000,0.00,"",79073,79023,0,ADX-ADX-PU376-2,"",SX THEO ĐƠN HÀNG,0.00,41.00,2026-07-06 14:11:49.040,2026-07-08 07:46:30.123,2026-07-06 00:00:00.000,2026-07-08 00:00:00.000,KK0004.07/26,XB0017.07/26,0,"",""
FB00048,A0200003708249PX,TP20,SPM130,DCM16,1750.00,1930.00,1040.00,tấm,"1800048200001472958005",A0200001472958WO,A0200000406461WO,WB2607-0002,IFD30-H75 TRẮNG,IFD30-H75H75,IFD30-H75,H75,"",B8,IFD30-H75H75,3.5130,1.0000,3.5130,1.0000,0.0000,0.00,"",79073,79023,0,ADX-ADX-PU376-2,"",SX THEO ĐƠN HÀNG,0.00,96.00,2026-07-06 14:11:49.047,2026-07-10 14:10:43.170,2026-07-06 00:00:00.000,2026-07-10 00:00:00.000,KK0004.07/26,XB0025.07/26,0,"",""
FB00048,A0200003708427PX,TP20,SPM130,DCM16,1750.00,1930.00,1040.00,tấm,"1800048200001472958006",A0200001472958WO,A0200000406461WO,WB2607-0002,IFD30-H75 TRẮNG,IFD30-H75H75,IFD30-H75,H75,"",B8,IFD30-H75H75,3.5130,1.0000,3.5130,1.0000,0.0000,0.00,"",79073,79023,0,ADX-ADX-PU376-2,"",SX THEO ĐƠN HÀNG,0.00,119.00,2026-07-06 14:11:48.947,2026-07-11 13:55:40.820,2026-07-06 00:00:00.000,2026-07-10 00:00:00.000,KK0004.07/26,XB0025.07/26,0,"",""
FB00048,A0200003708246PX,TP20,SPM130,DCM16,1750.00,1930.00,1040.00,tấm,"1800048200001472958007",A0200001472958WO,A0200000406461WO,WB2607-0002,IFD30-H75 TRẮNG,IFD30-H75H75,IFD30-H75,H75,"",B8,IFD30-H75H75,3.5130,1.0000,3.5130,1.0000,0.0000,0.00,"",79073,79023,0,ADX-ADX-PU376-2,"",SX THEO ĐƠN HÀNG,0.00,96.00,2026-07-06 14:11:48.967,2026-07-10 14:10:42.963,2026-07-06 00:00:00.000,2026-07-10 00:00:00.000,KK0004.07/26,XB0025.07/26,0,"",""
FB00048,A0200003708248PX,TP20,SPM130,DCM16,1750.00,1930.00,1040.00,tấm,"1800048200001472958008",A0200001472958WO,A0200000406461WO,WB2607-0002,IFD30-H75 TRẮNG,IFD30-H75H75,IFD30-H75,H75,"",B8,IFD30-H75H75,3.5130,1.0000,3.5130,1.0000,0.0000,0.00,"",79073,79023,0,ADX-ADX-PU376-2,"",SX THEO ĐƠN HÀNG,0.00,96.00,2026-07-06 14:11:49.060,2026-07-10 14:10:43.110,2026-07-06 00:00:00.000,2026-07-10 00:00:00.000,KK0004.07/26,XB0025.07/26,0,"",""
FB00048,A0200003708428PX,TP20,SPM130,DCM16,1750.00,1930.00,1040.00,tấm,"1800048200001472958009",A0200001472958WO,A0200000406461WO,WB2607-0002,IFD30-H75 TRẮNG,IFD30-H75H75,IFD30-H75,H75,"",B8,IFD30-H75H75,3.5130,1.0000,3.5130,1.0000,0.0000,0.00,"",79073,79023,0,ADX-ADX-PU376-2,"",SX THEO ĐƠN HÀNG,0.00,119.00,2026-07-06 14:11:49.070,2026-07-11 13:55:40.830,2026-07-06 00:00:00.000,2026-07-10 00:00:00.000,KK0004.07/26,XB0025.07/26,0,"",""
FB00048,A0200003708426PX,TP20,SPM130,DCM16,1750.00,1930.00,1040.00,tấm,"1800048200001472958010",A0200001472958WO,A0200000406461WO,WB2607-0002,IFD30-H75 TRẮNG,IFD30-H75H75,IFD30-H75,H75,"",B8,IFD30-H75H75,3.5130,1.0000,3.5130,1.0000,0.0000,0.00,"",79073,79023,0,ADX-ADX-PU376-2,"",SX THEO ĐƠN HÀNG,0.00,119.00,2026-07-06 14:11:48.940,2026-07-11 13:55:40.810,2026-07-06 00:00:00.000,2026-07-10 00:00:00.000,KK0004.07/26,XB0025.07/26,0,"",""
FB00048,A0200003708247PX,TP20,SPM130,DCM16,1750.00,1930.00,1040.00,tấm,"1800048200001472959001",A0200001472959WO,A0200000406461WO,WB2607-0002,IFD30-H75 TRẮNG,IFD30-H75H75,IFD30-H75,H75,"",B8,IFD30-H75H75,3.5130,1.0000,3.5130,1.0000,0.0000,0.00,"",79073,79023,0,ADX-ADX-PU376-1,"",SX THEO ĐƠN HÀNG,0.00,96.00,2026-07-06 14:11:48.960,2026-07-10 14:10:43.050,2026-07-06 00:00:00.000,2026-07-10 00:00:00.000,KK0004.07/26,XB0025.07/26,0,"",""
FB00048,A0200003708245PX,TP20,SPM130,DCM16,1750.00,1930.00,1040.00,tấm,"1800048200001472959002",A0200001472959WO,A0200000406461WO,WB2607-0002,IFD30-H75 TRẮNG,IFD30-H75H75,IFD30-H75,H75,"",B8,IFD30-H75H75,3.5130,1.0000,3.5130,1.0000,0.0000,0.00,"",79073,79023,0,ADX-ADX-PU376-1,"",SX THEO ĐƠN HÀNG,0.00,96.00,2026-07-06 14:11:49.063,2026-07-10 14:10:42.920,2026-07-06 00:00:00.000,2026-07-10 00:00:00.000,KK0004.07/26,XB0025.07/26,0,"",""
FB00048,A0200003708255PX,TP20,SPM130,DCM16,1630.00,2020.00,1030.00,tấm,"1800048200001473339001",A0200001473339WO,A0200000406600WO,WB2607-0005,IFD30-H75 TRẮNG,IFD30-H75H75,IFD30-H75,H75,"",A1,IFD30-H75H75,3.3910,1.0000,3.3910,1.0000,0.0000,0.00,"",79073,79023,0,"","",SX DƯ,0.00,47.00,2026-07-08 15:07:57.123,2026-07-10 14:13:54.053,2026-07-08 00:00:00.000,2026-07-10 00:00:00.000,KK0005.07/26,XB0024.07/26,0,"",""
FB00048,A0200003708430PX,TP20,SPM130,DCM16,1960.00,1930.00,950.00,tấm,"1800048200001473464001",A0200001473464WO,A0200000406634WO,WB2607-0007,IFD30-H75 TRẮNG,IFD30-H75H75,IFD30-H75,H75,"",A1,IFD30-H75H75,3.5940,1.0000,3.5940,1.0000,0.0000,0.00,"",79073,79023,0,"","",SX DƯ,0.00,27.00,2026-07-10 10:39:40.120,2026-07-11 13:55:40.873,2026-07-10 00:00:00.000,2026-07-10 00:00:00.000,KK0007.07/26,XB0025.07/26,0,"",""
FB00048,A0200003709171PX,TP20,SPM130,DCM16,2140.00,2080.00,1000.00,tấm,"1800048200001474175001",A0200001474175WO,A0200000406883WO,WB2607-0013,IFD30-H75 TRẮNG,IFD30-H75H75,IFD30-H75,H75,"",B4,IFD30-H75H75,4.4510,1.0000,4.4510,1.0000,0.0000,0.00,"",79073,79023,0,QA-QA-HAVAS-025,"",SX THEO ĐƠN HÀNG,0.00,29.00,2026-07-14 09:43:00.210,2026-07-15 14:25:57.917,2026-07-14 00:00:00.000,2026-07-15 00:00:00.000,KK0010.07/26,XB0031.07/26,0,"",""
FB00048,A0200003709170PX,TP20,SPM130,DCM16,2540.00,2080.00,990.00,tấm,"1800048200001474176001",A0200001474176WO,A0200000406883WO,WB2607-0013,IFD30-H75 TRẮNG,IFD30-H75H75,IFD30-H75,H75,"",B4,IFD30-H75H75,5.2300,1.0000,5.2300,1.0000,0.0000,0.00,"",79073,79023,0,QA-QA-HAVAS-029,"",SX THEO ĐƠN HÀNG,0.00,29.00,2026-07-14 09:43:01.663,2026-07-15 14:25:57.880,2026-07-14 00:00:00.000,2026-07-15 00:00:00.000,KK0010.07/26,XB0031.07/26,0,"",""
FB00048,A0200003709968PX,TP20,SPM130,DCM16,1870.00,2080.00,990.00,tấm,"1800048200001474177001",A0200001474177WO,A0200000406883WO,WB2607-0013,IFD30-H75 TRẮNG,IFD30-H75H75,IFD30-H75,H75,"",B4,IFD30-H75H75,3.8510,1.0000,3.8510,1.0000,0.0000,0.00,"",79073,79023,0,QA-QA-HAVAS-028,"",SX THEO ĐƠN HÀNG,0.00,97.00,2026-07-14 09:43:01.660,2026-07-18 10:08:01.270,2026-07-14 00:00:00.000,2026-07-18 00:00:00.000,KK0010.07/26,XB0040.07/26,0,"",""
FB00048,A0200003709168PX,TP20,SPM130,DCM16,1950.00,2080.00,990.00,tấm,"1800048200001474178001",A0200001474178WO,A0200000406883WO,WB2607-0013,IFD30-H75 TRẮNG,IFD30-H75H75,IFD30-H75,H75,"",B4,IFD30-H75H75,4.0150,1.0000,4.0150,1.0000,0.0000,0.00,"",79073,79023,0,QA-QA-HAVAS-028,"",SX THEO ĐƠN HÀNG,0.00,29.00,2026-07-14 09:43:01.637,2026-07-15 14:25:56.590,2026-07-14 00:00:00.000,2026-07-15 00:00:00.000,KK0010.07/26,XB0031.07/26,0,"",""
FB00048,A0200003710503PX,TP20,SPM130,DCM16,1950.00,2080.00,980.00,tấm,"1800048200001474179001",A0200001474179WO,A0200000406883WO,WB2607-0013,IFD30-H75 TRẮNG,IFD30-H75H75,IFD30-H75,H75,"",B4,IFD30-H75H75,3.9750,1.0000,3.9750,1.0000,0.0000,0.00,"",79073,79023,0,QA-QA-HAVAS,"",SX THEO ĐƠN HÀNG,0.00,151.00,2026-07-14 09:43:01.657,2026-07-20 16:46:37.453,2026-07-14 00:00:00.000,2026-06-29 00:00:00.000,KK0010.07/26,XB0061.06/26,0,"",""
FB00048,A0200003710504PX,TP20,SPM130,DCM16,1870.00,2080.00,990.00,tấm,"1800048200001474179002",A0200001474179WO,A0200000406883WO,WB2607-0013,IFD30-H75 TRẮNG,IFD30-H75H75,IFD30-H75,H75,"",B4,IFD30-H75H75,3.8510,1.0000,3.8510,1.0000,0.0000,0.00,"",79073,79023,0,QA-QA-HAVAS,"",SX THEO ĐƠN HÀNG,0.00,151.00,2026-07-14 09:43:01.660,2026-07-20 16:46:37.470,2026-07-14 00:00:00.000,2026-06-29 00:00:00.000,KK0010.07/26,XB0061.06/26,0,"",""
FB00048,A0200003708803PN,TP20,SPM130,DCM16,2200.00,2080.00,1000.00,tấm,"1800048200001474180001",A0200001474180WO,A0200000406883WO,WB2607-0013,IFD30-H75 TRẮNG,IFD30-H75H75,IFD30-H75,H75,"",B4,IFD30-H75H75,4.5760,1.0000,0.0000,0.0000,4.5760,1.00,"",79073,79023,0,QA-QA-HAVAS-030,"",SX THEO ĐƠN HÀNG,0.00,216.00,2026-07-14 09:43:01.640,,2026-07-14 00:00:00.000,,KK0010.07/26,,0,"",""
FB00048,A0200003709169PX,TP20,SPM130,DCM16,2110.00,2080.00,950.00,tấm,"1800048200001474181001",A0200001474181WO,A0200000406883WO,WB2607-0013,IFD30-H75 TRẮNG,IFD30-H75H75,IFD30-H75,H75,"",B4,IFD30-H75H75,4.1690,1.0000,4.1690,1.0000,0.0000,0.00,"",79073,79023,0,QA-QA-HAVAS-030,"",SX THEO ĐƠN HÀNG,0.00,29.00,2026-07-14 09:43:01.633,2026-07-15 14:25:57.850,2026-07-14 00:00:00.000,2026-07-15 00:00:00.000,KK0010.07/26,XB0031.07/26,0,"",""
FB00049,A0200003707042PX,TP20,SPM099,DCM12,2230.00,2050.00,1040.00,tấm,"1800049200001409126002",A0200001409126WO,A0200000380497WO,WB2508-0105,NFD30-H80 VÀNG NHẠT,NFD30-H80H80,NFD30-H80,H80,"",B25,NFD30-H80H80,4.7544,1.0000,4.7544,1.0000,0.0000,0.00,"",79074,79023,0,Dự trù/ASHT-886.R0--Mousse tấm,"","",0.00,7349.00,2025-09-03 09:26:53.927,2026-07-06 14:28:02.963,2026-05-31 00:00:00.000,2026-07-06 00:00:00.000,TONKHO,XB0012.07/26,0,"",""
FB00049,A0200003707041PX,TP20,SPM099,DCM12,1640.00,2050.00,1070.00,tấm,"1800049200001442546001",A0200001442546WO,A0200000395829WO,WB2601-0035,NFD30-H80 VÀNG NHẠT,NFD30-H80H80,NFD30-H80,H80,"",B5,NFD30-H80H80,3.5973,1.0000,3.5973,1.0000,0.0000,0.00,"",79074,79023,0,Dự trù TKN,"","",0.00,3793.00,2026-01-29 13:24:13.847,2026-07-06 14:28:02.933,2026-05-31 00:00:00.000,2026-07-06 00:00:00.000,TONKHO,XB0012.07/26,0,"",""
FB00049,A0200003707040PX,TP20,SPM099,DCM12,1620.00,2050.00,1060.00,tấm,"1800049200001442546002",A0200001442546WO,A0200000395829WO,WB2601-0035,NFD30-H80 VÀNG NHẠT,NFD30-H80H80,NFD30-H80,H80,"",B5,NFD30-H80H80,3.5203,1.0000,3.5203,1.0000,0.0000,0.00,"",79074,79023,0,SST-159--Đố thành,"","",0.00,3793.00,2026-01-29 13:24:13.843,2026-07-06 14:28:02.907,2026-05-31 00:00:00.000,2026-07-06 00:00:00.000,TONKHO,XB0012.07/26,0,"",""
FB00049,A0200003709802PX,TP20,SPM099,DCM12,1640.00,2050.00,1050.00,tấm,"1800049200001442546003",A0200001442546WO,A0200000395829WO,WB2601-0035,NFD30-H80 VÀNG NHẠT,NFD30-H80H80,NFD30-H80,H80,"","",NFD30-H80H80,7.0602,2.0000,3.5301,1.0000,3.5301,1.00,"",79074,79023,0,Dự trù TKN/TANTIEN-TT-PO Tháng 06-7/6,"","",0.00,45.00,2026-07-15 15:32:37.930,2026-07-17 12:51:29.470,2026-07-15 00:00:00.000,2026-07-15 00:00:00.000,XB0033.07/26,XB0033.07/26,0,"",""
FB00049,A0200003706748PX,TP20,SPM099,DCM12,1830.00,2050.00,1040.00,tấm,"1800049200001442547002",A0200001442547WO,A0200000395829WO,WB2601-0035,NFD30-H80 VÀNG NHẠT,NFD30-H80H80,NFD30-H80,H80,"",B5,NFD30-H80H80,3.9016,1.0000,3.9016,1.0000,0.0000,0.00,"",79074,79023,0,Dự trù TKN,"","",0.00,3741.00,2026-01-29 13:24:13.830,2026-07-04 10:34:01.510,2026-05-31 00:00:00.000,2026-07-04 00:00:00.000,TONKHO,XB0009.07/26,0,"",""
FB00049,A0200003709507PX,TP20,SPM099,DCM12,1830.00,2050.00,1040.00,tấm,"1800049200001442547003",A0200001442547WO,A0200000395829WO,WB2601-0035,NFD30-H80 VÀNG NHẠT,NFD30-H80H80,NFD30-H80,H80,"",B5,NFD30-H80H80,3.9016,1.0000,3.9016,1.0000,0.0000,0.00,"",79074,79023,0,Dự trù TKN/GRH-070--Mousse tấm,"","",0.00,4050.00,2026-01-29 13:24:13.833,2026-07-17 07:47:41.443,2026-05-31 00:00:00.000,2026-07-17 00:00:00.000,TONKHO,XB0036.07/26,0,"",""
FB00049,A0200003710639PX,TP20,SPM099,DCM12,2220.00,2050.00,1030.00,tấm,"1800049200001442548001",A0200001442548WO,A0200000395829WO,WB2601-0035,NFD30-H80 VÀNG NHẠT,NFD30-H80H80,NFD30-H80,H80,"",B5,NFD30-H80H80,4.6875,1.0000,4.6875,1.0000,0.0000,0.00,"",79074,79023,0,Dự trù TKN/GRH-070--Đố thành,"","",0.00,4150.00,2026-01-29 13:24:13.823,2026-07-21 11:04:49.273,2026-05-31 00:00:00.000,2026-07-21 00:00:00.000,TONKHO,XB0045.07/26,0,"",""
FB00049,A0200003709419PX,TP20,SPM099,DCM12,2210.00,2050.00,1030.00,tấm,"1800049200001442548002",A0200001442548WO,A0200000395829WO,WB2601-0035,NFD30-H80 VÀNG NHẠT,NFD30-H80H80,NFD30-H80,H80,"",B5,NFD30-H80H80,4.6664,1.0000,4.6664,1.0000,0.0000,0.00,"",79074,79023,0,Dự trù TKN/SST-171--Mousse tấm,"","",0.00,4029.00,2026-01-29 13:24:13.827,2026-07-16 10:50:54.220,2026-05-31 00:00:00.000,2026-07-16 00:00:00.000,TONKHO,XB0034.07/26,0,"",""
FB00049,A0200003707375PX,TP20,SPM099,DCM12,2230.00,2050.00,1030.00,tấm,"1800049200001442548003",A0200001442548WO,A0200000395829WO,WB2601-0035,NFD30-H80 VÀNG NHẠT,NFD30-H80H80,NFD30-H80,H80,"",B5,NFD30-H80H80,4.7086,1.0000,4.7087,1.0000,-0.0001,0.00,"",79074,79023,0,Dự trù TKN,"","",0.00,3836.00,2026-01-29 13:24:13.820,2026-07-08 09:55:27.213,2026-05-31 00:00:00.000,2026-07-08 00:00:00.000,TONKHO,XB0018.07/26,0,"",""
FB00049,A0200003698989PX,TP20,SPM099,DCM12,2250.00,2050.00,960.00,tấm,"1800049200001442549001",A0200001442549WO,A0200000395829WO,WB2601-0035,NFD30-H80 VÀNG NHẠT,NFD30-H80H80,NFD30-H80,H80,"",B5,NFD30-H80H80,4.4280,1.0000,4.4280,1.0000,0.0000,0.00,"",79074,79023,0,Dự trù GRH,"","",0.00,2996.00,2026-01-29 13:24:13.807,2026-06-03 09:25:19.890,2026-05-31 00:00:00.000,2026-06-03 00:00:00.000,TONKHO,XB0009.06/26,0,"",""
FB00049,A0200003707142PX,TP20,SPM099,DCM12,1960.00,2070.00,940.00,tấm,"1800049200001446337001",A0200001446337WO,A0200000396907WO,WB2602-0013,NFD30-H80 VÀNG NHẠT,NFD30-H80H80,NFD30-H80,H80,"",B24,NFD30-H80H80,3.8138,1.0000,3.8138,1.0000,0.0000,0.00,"",79074,79023,0,SST-159--Đố thành/ASHT-886.R0--Mousse tấm,"","",0.00,3503.00,2026-02-11 13:11:39.887,2026-07-07 12:50:55.597,2026-05-31 00:00:00.000,2026-07-06 00:00:00.000,TONKHO,XB0012.07/26,0,"",""
FB00049,A0200003707043PX,TP20,SPM099,DCM12,1990.00,2050.00,1050.00,tấm,"1800049200001459031003",A0200001459031WO,A0200000401906WO,WB2604-0030,NFD30-H80 VÀNG NHẠT,NFD30-H80H80,NFD30-H80,H80,"",B5,NFD30-H80H80,4.2835,1.0000,4.2835,1.0000,0.0000,0.00,"",79074,79023,0,ASHT-882.R0--Mousse tấm/ASHT-886.R0--Mousse tấm,"","",0.00,1800.00,2026-04-22 14:53:20.310,2026-07-06 14:28:02.980,2026-05-31 00:00:00.000,2026-07-06 00:00:00.000,TONKHO,XB0012.07/26,0,"",""
FB00049,A0200003707044PX,TP20,SPM099,DCM12,1990.00,2050.00,1060.00,tấm,"1800049200001459031004",A0200001459031WO,A0200000401906WO,WB2604-0030,NFD30-H80 VÀNG NHẠT,NFD30-H80H80,NFD30-H80,H80,"",B5,NFD30-H80H80,4.3243,1.0000,4.3243,1.0000,0.0000,0.00,"",79074,79023,0,ASHT-882.R0--Mousse tấm/ASHT-886.R0--Mousse tấm,"","",0.00,1800.00,2026-04-22 14:53:20.323,2026-07-06 14:28:02.987,2026-05-31 00:00:00.000,2026-07-06 00:00:00.000,TONKHO,XB0012.07/26,0,"",""
FB00049,A0200003707045PX,TP20,SPM099,DCM12,1990.00,2050.00,1030.00,tấm,"1800049200001459031005",A0200001459031WO,A0200000401906WO,WB2604-0030,NFD30-H80 VÀNG NHẠT,NFD30-H80H80,NFD30-H80,H80,"",B5,NFD30-H80H80,4.2019,1.0000,4.2019,1.0000,0.0000,0.00,"",79074,79023,0,ASHT-882.R0--Mousse tấm/ASHT-886.R0--Mousse tấm,"","",0.00,1800.00,2026-04-22 14:53:20.300,2026-07-06 14:28:02.990,2026-05-31 00:00:00.000,2026-07-06 00:00:00.000,TONKHO,XB0012.07/26,0,"",""
FB00049,A0200003706828PX,TP20,SPM099,DCM12,1970.00,2050.00,1000.00,tấm,"1800049200001460718002",A0200001460718WO,A0200000402432WO,WB2604-0038,NFD30-H80 VÀNG NHẠT,NFD30-H80H80,NFD30-H80,H80,"",B11,NFD30-H80H80,4.0385,1.0000,4.0385,1.0000,0.0000,0.00,"",79074,79023,0,NGD-017--Đố thành/ASHT-886.R0--Mousse tấm,"","",0.00,1509.00,2026-05-04 12:28:15.790,2026-07-06 09:43:23.220,2026-05-31 00:00:00.000,2026-06-02 00:00:00.000,TONKHO,XB0004.06/26,0,"",""
FB00049,A0200003705067PX,TP20,SPM099,DCM12,2000.00,2080.00,940.00,tấm,"1800049200001467708001",A0200001467708WO,A0200000404785WO,WB2606-0008,NFD30-H80 VÀNG NHẠT,NFD30-H80H80,NFD30-H80,H80,"",B6-7,NFD30-H80H80,3.9100,1.0000,3.9100,1.0000,0.0000,0.00,"",79074,79023,0,ASHT-887.R0--Mousse tấm,"",SX THEO DON HANG,0.00,455.00,2026-06-10 10:11:44.563,2026-06-29 09:19:47.737,2026-06-10 00:00:00.000,2026-06-29 00:00:00.000,KK0007.06/26,XB0059.06/26,0,"",""
